version_group_id,language_id,move_id,name,description
24,7,414,대지의힘,상대의 발밑에 대지의 힘을 방출한다.\n상대의 특수방어를 떨어뜨릴 때가 있다.
24,7,416,기가임팩트,가진 힘을 모두 사용해서 상대에게 돌격한다.\n잠시 동안 반동으로 움직일 수 없다.
24,7,417,나쁜음모,나쁜 일을 생각해서 머리를 활성화시킨다.\n한동안 자신의 특수공격을 올린다.
24,7,418,불릿펀치,탄환처럼 빠르고 단단한 펀치를\n상대에게 날린다.
24,7,420,얼음뭉치,얼음덩어리를 순식간에 만들어\n상대에게 빠르게 쏜다.
24,7,421,섀도클로,그림자로 만든 날카로운 발톱으로\n상대를 베어 가른다.\n급소에 맞기 쉽다.
24,7,422,번개엄니,전기를 모은 이빨로 문다.\n상대를 풀죽게 하거나\n마비 상태로 만들 때가 있다.
24,7,423,얼음엄니,냉기를 품은 이빨로 문다.\n상대를 풀죽게 하거나\n얼음 상태로 만들 때가 있다.
24,7,424,불꽃엄니,불꽃을 두른 이빨로 문다.\n상대를 풀죽게 하거나\n화상 상태로 만들 때가 있다.
24,7,425,야습,그림자를 늘려\n상대의 배후에서 공격한다.
24,7,427,사이코커터,실체화시킨 마음의 칼날로\n상대를 베어 가른다.\n급소에 맞기 쉽다.
24,7,428,사념의박치기,사념의 힘을\n이마에 모아서 공격한다.\n상대를 풀죽게 만들 때가 있다.
24,7,430,러스터캐논,몸의 빛을 한곳에 모아서 힘을 방출한다.\n상대의 특수방어를 떨어뜨릴 때가 있다.
24,7,434,용성군,천공에서 운석을 상대에게 떨어뜨린다.\n사용하면 반동으로\n한동안 자신의 특수공격이 떨어진다.
24,7,435,방전,눈부신 전격으로\n주위에 있는 포켓몬을 공격한다.\n상대를 마비 상태로 만들 때가 있다.
24,7,436,분연,새빨간 불꽃으로\n주위에 있는 포켓몬을 공격한다.\n상대를 화상 상태로 만들 때가 있다.
24,7,437,리프스톰,뾰족한 잎사귀로 상대에게 돌풍을 일으킨다.\n사용하면 반동으로\n한동안 자신의 특수공격이 떨어진다.
24,7,438,파워휩,덩굴이나 촉수를 세차게 휘둘러\n상대를 힘껏 쳐서 공격한다.
24,7,441,더스트슈트,더러운 쓰레기를 부딪쳐서 공격한다.\n상대를 독 상태로 만들 때가 있다.
24,7,442,아이언헤드,강철과 같은\n단단한 머리로 공격한다.\n상대를 풀죽게 만들 때가 있다.
24,7,443,마그넷봄,상대에게 달라붙는\n강철의 폭탄을 발사한다.
24,7,444,스톤에지,뾰족한 바위를\n상대에게 꿰찔러서 공격한다.\n급소에 맞기 쉽다.
24,7,446,스텔스록,자신의 정면에 무수히 많은 바위를 띄워\n접촉한 상대에게 데미지를 준다.
24,7,451,차지빔,전격의 다발을 상대에게 발사한다.\n전기를 모아서 자신의 특수공격을\n올릴 때가 있다.
24,7,452,우드해머,단단한 몸통을\n상대에게 부딪쳐서 공격한다.\n자신도 데미지를 입는다.
24,7,453,아쿠아제트,눈에 보이지 않는 굉장한 속도로\n상대에게 돌진한다.
24,7,457,양날박치기,목숨을 걸고 혼신의 힘으로\n상대에게 박치기를 한다.\n자신도 데미지를 입는다.
24,7,458,더블어택,꼬리 등을 써서\n상대를 때려 공격한다.\n2회 연속으로 공격한다.
24,7,463,마그마스톰,상대의 발밑으로부터\n세차게 타오르는 불꽃 폭풍을 일으켜\n안에 있는 상대에게 계속해서 데미지를 준다.
24,7,464,다크홀,상대를 암흑의 세계로 보내어 졸음 상태로 만든다.\n졸음 상태인 상대에게 주는 데미지가 증가하며\n준 데미지의 일부만큼 HP를 회복할 수 있다.
24,7,466,괴상한바람,소름이 끼칠 만한 돌풍으로 상대를 공격한다.\n자신의 모든 능력이 올라갈 때가 있다.
24,7,473,사이코쇼크,이상한 염력파를 실체화하여 공격한다.\n상대에게 물리적인 데미지를 준다.
24,7,480,업어후리기,강렬한 일격을 상대에게 날린다.\n공격은 반드시 급소에 맞는다.
24,7,482,오물웨이브,오물 파도로 주위에 있는 포켓몬을 공격한다.\n상대를 독 상태로 만들 때가 있다.
24,7,484,헤비봄버,무거운 몸으로 상대에게 부딪쳐 공격한다.\n자신이 상대보다 무거울수록 위력이 올라간다.
24,7,488,니트로차지,불꽃을 둘러 상대를 공격한다.\n잠시 동안 자신의 움직임이 빨라진다.
24,7,490,로킥,재빠른 움직임으로\n상대의 다리를 노려 공격한다.\n잠시 동안 상대의 움직임이 느려진다.
24,7,491,애시드봄,상대를 녹이는 액체를\n토해 내서 공격한다.\n한동안 상대의 특수방어를 떨어뜨린다.
24,7,503,열탕,뜨겁게 끓어오르는 물을\n상대에게 발사해서 공격한다.\n화상 상태로 만들 때가 있다.
24,7,509,배대뒤치기,상대를 뒤로 멀리 내던져서 공격한다.\n상대의 방어를 떨어뜨릴 때가 있다.
24,7,521,볼트체인지,공격한 뒤\n굉장한 스피드로\n트레이너의 곁으로 돌아온다.
24,7,523,땅고르기,땅을 힘껏 밟아 상대를 공격한다.\n잠시 동안 상대의 움직임이 느려진다.
24,7,524,얼음숨결,차가운 숨결을\n상대에게 내뿜어 공격한다.\n반드시 급소에 맞는다.
24,7,526,분발,스스로 분발해서\n잠시 동안 공격과 특수공격을 올린다.
24,7,527,일렉트릭네트,전기 네트를 펼쳐서 상대를 공격한다.\n잠시 동안 상대의 움직임이 느려진다.
24,7,528,와일드볼트,전기를 두르고 상대에게 부딪친다.\n자신도 데미지를 입는다.
24,7,529,드릴라이너,드릴처럼 몸을 회전시켜서 몸통박치기한다.\n급소에 맞기 쉽다.
24,7,530,더블촙,몸의 단단한 부분을 이용해\n상대를 2회 연속으로 공격한다.
24,7,532,우드혼,뿔을 꿰찔러서 양분을 흡수한다.\n상대에게 준 데미지의 일부만큼\n자신의 HP를 회복할 수 있다.
24,7,533,성스러운칼,칼로 베어 공격한다.\n상대의 능력 변화에\n상관없이 데미지를 준다.
24,7,535,히트스탬프,불타는 몸으로 상대에게 부딪쳐서 공격한다.\n자신이 상대보다 무거울수록 위력이 올라간다.
24,7,538,코튼가드,푹신푹신한 솜털로\n자신의 몸을 둘러싸서 지킨다.\n매우 오랫동안 자신의 방어를 올린다.
24,7,540,사이코브레이크,이상한 염력파를 실체화하여 공격한다.\n상대에게 물리적인 데미지를 준다.
24,7,542,폭풍,강렬한 바람으로\n상대를 둘러싸서 공격한다.\n상대를 혼란시킬 때가 있다.
24,7,546,테크노버스터,빛의 탄환을 상대에게 발사한다.\n자신이 지니고 있는\n카세트에 따라 타입이 바뀐다.
24,7,547,옛노래,매혹적인 스텝으로 상대의 공격을 피하면서\n심금을 울리는 옛 노래로 공격한다.\n졸음 상태로 만들 때가 있다.
24,7,548,신비의칼,긴 뿔로 베어 공격한다.\n뿔이 머금은 이상한 힘은\n물리적인 데미지를 준다.
24,7,555,바크아웃,호되게 호통을 쳐서\n잠시 동안 상대의 특수공격을 떨어뜨린다.
24,7,556,고드름떨구기,큰 고드름으로\n격렬하게 부딪쳐서 공격한다.\n상대를 풀죽게 만들 때가 있다.
24,7,560,플라잉프레스,공중에서 상대에게 다이브한다.\n이 기술은 격투타입임과 동시에\n비행타입이기도 하다.
24,7,564,끈적끈적네트,상대의 발밑에 끈적끈적한 네트를 펼친다.\n밟은 상대의 움직임이 느려진다.
24,7,566,고스트다이브,어둠 속으로 사라져 모습을 숨긴 뒤\n잠시 후 상대를 공격한다.\n방어나 판별 등도 무시할 수 있다.
24,7,567,핼러윈,상대를 핼러윈에 초대한다.\n상대의 타입에 고스트타입이 추가된다.
24,7,570,파라볼라차지,전격을 방출하여 공격한다.\n상대에게 준 데미지의 일부만큼\n자신의 HP를 회복할 수 있다.
24,7,571,숲의저주,상대에게 숲의 저주를 건다.\n상대의 타입에 풀타입이 추가된다.
24,7,573,프리즈드라이,상대를 급격히 차갑게 하여 공격한다.\n물타입 포켓몬에게도 효과가 굉장해지며\n상대를 얼음 상태로 만들 때가 있다.
24,7,574,차밍보이스,매혹적인 울음소리를 내어\n상대에게 정신적 데미지를 준다.
24,7,575,막말내뱉기,막말을 내뱉어 상대를 위협하여\n잠시 동안 상대의 공격과 특수공격을 떨어뜨린 후\n자신은 트레이너의 곁으로 돌아온다.
24,7,576,뒤집어엎기,상대에게 걸려 있는 모든 능력 변화를\n뒤집어서 반대로 만든다.
24,7,577,드레인키스,키스로 상대의 HP를 흡수하여\n자신의 HP를 회복한다.
24,7,583,치근거리기,치근거리며 공격한다.\n상대의 공격을 떨어뜨릴 때가 있다.
24,7,584,요정의바람,요정의 바람을 일으켜\n상대에게 몰아쳐서 공격한다.
24,7,585,문포스,달의 파워를 빌려서 상대를 공격한다.\n상대의 특수공격을 떨어뜨릴 때가 있다.
24,7,586,폭음파,무시무시한 폭음의 파괴력으로\n주위에 있는 포켓몬을 공격한다.
24,7,588,킹실드,상대의 공격을 막음과 동시에\n방어 태세를 갖춘다.\n접촉한 상대의 공격을 떨어뜨린다.
24,7,591,다이아스톰,다이아 폭풍을 일으켜 공격한다.\n자신의 방어가 올라갈 때가 있다.
24,7,592,스팀버스트,상대에게 굉장히 뜨거운 증기를 뿜는다.\n상대를 화상 상태로 만들 때가 있다.
24,7,593,이차원홀,이차원홀을 통해\n상대 앞에 갑자기 나타나 공격한다.\n방어나 판별 등도 무시할 수 있다.
24,7,594,물수리검,점액으로 만든 수리검을\n5회 연속으로 날려서 공격한다.
24,7,595,매지컬플레임,입에서 내뱉는\n아주 뜨거운 불꽃으로 공격한다.\n잠시 동안 상대의 특수공격을 떨어뜨린다.
24,7,596,니들가드,상대의 공격을 막음과 동시에\n접촉한 상대의 체력을 떨어뜨린다.
24,7,598,괴전파,몸에서 발생시킨 괴전파를 상대에게 쏘아\n한동안 상대의 특수공격을 떨어뜨린다.
24,7,601,지오컨트롤,에너지를 흡수하여 한동안 자신의 특수공격과\n특수방어를 올리고 움직임도 빨라진다.\n효과가 나오기까지 시간이 걸린다.
24,7,605,매지컬샤인,강력한 빛을 내어\n상대에게 데미지를 준다.
24,7,609,볼부비부비,전기를 띠는 볼을 비벼서 공격한다.\n상대를 마비 상태로 만든다.
24,7,611,엉겨붙기,한동안 상대에게 엉겨 붙어서\n계속해서 데미지를 준다.\n그동안 상대는 교체할 수 없게 된다.
24,7,612,그로우펀치,펀치를 날려 주먹을 단단하게 하여\n잠시 동안 자신의 공격을 올린다.
24,7,613,데스윙,파괴의 충동을 발산한다.\n조준한 상대의 HP를 흡수하여\n자신의 HP를 회복한다.
24,7,614,사우전드애로,체내에서 방출한 에너지를\n무수한 화살로 바꾸어 공격한다.\n비행타입 포켓몬에게도 맞는다.
24,7,615,사우전드웨이브,땅 위를 뻗어 나가는 파도로 공격한다.\n파도에 휩쓸린 상대는 교체할 수 없게 된다.
24,7,616,그라운드포스,대지의 힘을 모으고\n그 힘을 상대에게 집중시켜서 공격한다.
24,7,617,파멸의빛,영원의 꽃의 파워를 빌려서\n강력한 광선을 쏜다.\n자신도 데미지를 입는다.
24,7,618,근원의파동,파랗게 빛나는 무수한 광선으로\n상대를 공격한다.
24,7,619,단애의칼,대지의 힘을 칼날로 바꿔\n상대를 공격한다.
24,7,620,화룡점정,넓은 하늘에서 급속으로 강하하여\n상대를 공격한다.\n잠시 동안 자신의 방어와 특수방어가 떨어진다.
24,7,621,이차원러시,많은 팔로 공격한다.\n방어나 판별 등도 무시할 수 있다.\n잠시 동안 자신의 방어가 떨어진다.
24,7,659,모래모으기,주변의 모래를 그러모은 다음 흡수해서\n자신의 HP를 회복한다.
24,7,660,만나자마자,위력이 높은 기술이지만\n배틀에 나가서\n바로 쓰지 않으면 성공할 수 없다.
24,7,665,아이스해머,강하고 무거운 주먹을\n휘둘러 데미지를 준다.\n잠시 동안 자신의 움직임이 느려진다.
24,7,669,솔라블레이드,빛을 가득 모아\n그 힘을 거대한 검에 담아 공격한다.\n공격하기까지 시간이 걸린다.
24,7,670,나뭇잎,잎사귀를 상대에게 맞혀서 공격한다.
24,7,679,덤벼들기,전력으로 상대에게 덤벼들며 공격한다.\n잠시 동안 상대의 공격을 떨어뜨린다.
24,7,687,코어퍼니셔,Z자 형태로 태워 버리듯이\n강력한 빔을 발사하여 공격한다.
24,7,693,세차게휘두르기,자신의 몸을 세차게 휘둘러서\n주위에 있는 포켓몬을 공격한다.
24,7,705,플뢰르캐논,강력한 빔을 발산한 후\n한동안 자신의 특수공격이 떨어진다.
24,7,706,사이코팽,사이코 파워로 물어서 상대를 공격한다.\n빛의장막이나 리플렉터 등도 파괴할 수 있다.
24,7,708,섀도본,영혼이 머물고 있는 뼈로\n상대를 세게 때려서 공격한다.\n상대의 방어를 떨어뜨릴 때가 있다.
24,7,710,아쿠아브레이크,물의 힘으로 부딪쳐서 공격한다.\n상대의 방어를 떨어뜨릴 때가 있다.
24,7,712,섀도스틸,상대의 그림자에 숨어들어\n상대의 올라간 능력을\n빼앗은 다음 공격한다.
24,7,721,플라스마피스트,"전기를 두른 주먹으로 공격한다.\n가끔 상대를 풀죽게 만들 때가 있으며,\n급소에도 맞기 쉽다."
24,7,742,더블펀처,가슴의 너트를 축으로 회전시켜\n2번 연속 팔로 힘껏 친다.\n상대를 풀죽게 만들 때가 있다.
24,7,748,배수의진,각오를 다져서\n잠시 동안 자신의 모든 능력이 올라가지만\n교체할 수 없게 된다.
24,7,753,문어굳히기,상대를 도망칠 수 없게 한다.\n굳히기에 당한 상대는 한동안\n방어와 특수방어가 계속 떨어진다.
24,7,783,오라휠,볼주머니에 저장해 둔 에너지로 공격한다.\n잠시 동안 공격을 올리고 움직임도 빨라진다.\n모르페코의 모습에 따라 타입이 바뀐다.
24,7,784,와이드브레이커,강인한 꼬리를 세차게 휘둘러서 공격한다.\n잠시 동안 상대의 공격을 떨어뜨린다.
24,7,786,오버드라이브,기타나 베이스를 쳐서\n큰 울림과 강한 진동을\n상대에게 전달하여 공격한다.
24,7,794,스타어설트,"굵은 줄기를 휘둘러서 공격한다.\n단, 자신도 비틀거리기 때문에\n잠시 동안 움직일 수 없다."
24,7,796,철제광선,전신에서 끌어모은 강철을\n빔으로 바꿔 세차게 발사한다.\n자신도 데미지를 입는다.
24,7,799,스케일샷,비늘을 5회 연속으로 발사하여 공격한다.\n잠시 동안 움직임이 빨라지지만 방어가 떨어진다.
24,7,800,메테오빔,우주의 힘을 모아서 한동안\n자신의 특수공격을 올리고 상대를 공격한다.\n공격하기까지 시간이 걸린다.
24,7,812,퀵턴,공격한 뒤\n굉장한 스피드로\n트레이너의 곁으로 돌아온다.
24,7,813,트리플악셀,3회 연속으로 킥을 날려 공격한다.\n뛰어오를 때마다 공격 범위가 넓어진다.
